price,latitude,longitude,bedrooms,bathrooms,land_size,building_size,carports,maid_bedrooms,maid_bathrooms,floors,building_age,property_condition,garages,furnishing
1980000000.0,-6.5726115,106.8011015,6.0,3.0,120.0,155.0,1.0,0.0,0.0,2.0,0.0,1,1.0,0
1440000000.0,-6.5726115,106.8011015,4.0,2.0,198.0,150.0,1.0,1.0,0.0,2.0,0.0,1,1.0,0
2000000000.0,-6.5726115,106.8011015,5.0,2.0,198.0,230.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
587000000.0,-6.5726115,106.8011015,3.0,1.0,60.0,60.0,1.0,0.0,0.0,2.0,0.0,1,0.0,1
500000000.0,-6.5726115,106.8011015,2.0,1.0,78.0,50.0,0.0,0.0,0.0,1.0,7.0,1,0.0,0
1350000000.0,-6.5726115,106.8011015,3.0,2.0,94.0,96.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
630000000.0,-6.5726115,106.8011015,2.0,1.0,36.0,90.0,2.0,0.0,0.0,1.0,0.0,1,0.0,0
5000000000.0,-6.5726115,106.8011015,4.0,2.0,808.0,350.0,0.0,1.0,1.0,1.0,0.0,1,0.0,1
633000000.0,-6.5726115,106.8011015,2.0,1.0,72.0,36.0,0.0,0.0,0.0,1.0,4.0,1,1.0,0
4320000000.0,-6.5726115,106.8011015,4.0,4.0,216.0,307.0,2.0,1.0,1.0,2.0,0.0,2,0.0,1
3550000000.0,-6.5726115,106.8011015,4.0,3.0,180.0,249.0,2.0,1.0,1.0,2.0,0.0,2,0.0,1
569000000.0,-6.5726115,106.8011015,4.0,2.0,82.0,70.0,1.0,0.0,0.0,2.0,0.0,2,0.0,1
467000000.0,-6.5726115,106.8011015,2.0,2.0,60.0,49.0,0.0,0.0,1.0,2.0,0.0,2,1.0,2
570000000.0,-6.5726115,106.8011015,4.0,2.0,82.0,70.0,1.0,0.0,0.0,2.0,0.0,2,1.0,1
2400000000.0,-6.5463115,106.8168031,4.0,3.0,153.0,200.0,0.0,1.0,0.0,2.0,0.0,1,1.0,1
2400000000.0,-6.5463115,106.8168031,4.0,3.0,153.0,200.0,0.0,1.0,0.0,2.0,0.0,1,1.0,1
2400000000.0,-6.5463115,106.8168031,4.0,3.0,153.0,200.0,1.0,1.0,0.0,2.0,0.0,1,1.0,1
2400000000.0,-6.5463115,106.8168031,4.0,3.0,153.0,200.0,1.0,1.0,0.0,2.0,0.0,1,1.0,1
2500000000.0,-6.5463115,106.8168031,5.0,4.0,270.0,250.0,0.0,0.0,0.0,2.0,17.0,1,3.0,1
2040000000.0,-6.6154285,106.8298214,3.0,3.0,128.0,200.0,1.0,1.0,0.0,2.0,0.0,1,0.0,0
2040000000.0,-6.6154285,106.8298214,3.0,3.0,128.0,200.0,1.0,1.0,0.0,2.0,0.0,1,0.0,0
2040000000.0,-6.6154285,106.8298214,3.0,3.0,128.0,200.0,1.0,1.0,0.0,2.0,0.0,1,0.0,0
2040000000.0,-6.6154285,106.8298214,3.0,3.0,128.0,200.0,1.0,1.0,0.0,2.0,0.0,1,0.0,0
1100000000.0,-6.6154285,106.8298214,3.0,2.0,84.0,155.0,1.0,1.0,0.0,2.0,20.0,2,0.0,2
1440000000.0,-6.5766335,106.765742,4.0,3.0,126.0,180.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
1440000000.0,-6.5766335,106.765742,4.0,3.0,126.0,180.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
1440000000.0,-6.5766335,106.765742,4.0,2.0,198.0,150.0,1.0,1.0,0.0,2.0,0.0,1,0.0,0
1980000000.0,-6.5766335,106.765742,6.0,3.0,120.0,155.0,1.0,0.0,0.0,2.0,0.0,1,1.0,0
1440000000.0,-6.5766335,106.765742,4.0,3.0,126.0,180.0,1.0,0.0,0.0,2.0,0.0,1,1.0,0
1000000000.0,-6.5766335,106.765742,7.0,6.0,309.0,300.0,3.0,0.0,0.0,2.0,0.0,1,0.0,0
1350000000.0,-6.5766335,106.765742,3.0,2.0,94.0,96.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
530000000.0,-6.5766335,106.765742,3.0,2.0,64.0,54.0,2.0,0.0,0.0,2.0,0.0,2,2.0,0
784000000.0,-6.5766335,106.765742,3.0,3.0,90.0,80.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
4500000000.0,-6.5766335,106.765742,4.0,4.0,366.0,450.0,1.0,1.0,1.0,1.0,0.0,1,2.0,0
3600000000.0,-6.5766335,106.765742,4.0,4.0,625.0,350.0,2.0,1.0,1.0,2.0,13.0,1,1.0,0
890000000.0,-6.3551778,106.8483112,2.0,2.0,60.0,55.0,1.0,0.0,0.0,2.0,4.0,1,0.0,2
810000000.0,-6.3551778,106.8483112,2.0,1.0,90.0,45.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
468000000.0,-6.3551778,106.8483112,3.0,2.0,109.0,90.0,1.0,0.0,0.0,1.0,13.0,1,0.0,0
1350000000.0,-6.3551778,106.8483112,3.0,2.0,94.0,96.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
570000000.0,-6.3551778,106.8483112,2.0,1.0,69.0,72.0,1.0,0.0,0.0,1.0,0.0,2,1.0,1
3800000000.0,-6.3551778,106.8483112,4.0,2.0,230.0,300.0,0.0,0.0,0.0,2.0,0.0,2,0.0,1
3800000000.0,-6.3551778,106.8483112,4.0,2.0,230.0,300.0,0.0,0.0,0.0,2.0,0.0,2,0.0,1
3000000000.0,-6.3551778,106.8483112,3.0,2.0,215.0,200.0,2.0,1.0,1.0,2.0,0.0,1,0.0,0
2000000000.0,-6.3551778,106.8483112,3.0,3.0,120.0,160.0,1.0,1.0,1.0,2.0,2.0,2,0.0,1
2400000000.0,-6.3551778,106.8483112,2.0,2.0,200.0,150.0,0.0,1.0,1.0,2.0,22.0,1,2.0,0
388000000.0,-6.3551778,106.8483112,2.0,1.0,120.0,50.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
4600000000.0,-6.3551778,106.8483112,4.0,3.0,180.0,237.0,2.0,1.0,1.0,3.0,0.0,2,0.0,0
546000000.0,-6.3551778,106.8483112,2.0,1.0,60.0,30.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
1000000000.0,-6.3551778,106.8483112,5.0,2.0,168.0,155.0,1.0,0.0,0.0,1.0,3.0,1,0.0,0
1680000000.0,-6.3882496,106.9273915,3.0,2.0,186.0,110.0,2.0,0.0,0.0,2.0,0.0,1,0.0,0
1680000000.0,-6.3882496,106.9273915,3.0,2.0,186.0,110.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
1680000000.0,-6.3882496,106.9273915,3.0,2.0,186.0,110.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
1680000000.0,-6.3882496,106.9273915,3.0,2.0,186.0,110.0,2.0,0.0,0.0,2.0,0.0,1,0.0,0
1680000000.0,-6.3882496,106.9273915,3.0,2.0,186.0,110.0,2.0,0.0,0.0,2.0,0.0,1,0.0,0
1680000000.0,-6.3882496,106.9273915,3.0,2.0,200.0,90.0,2.0,0.0,0.0,1.0,0.0,1,0.0,1
1350000000.0,-6.3882496,106.9273915,3.0,2.0,94.0,96.0,0.0,0.0,0.0,1.0,0.0,2,0.0,1
275000000.0,-6.6655435,106.748246,2.0,1.0,60.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
275000000.0,-6.6655435,106.748246,2.0,1.0,60.0,36.0,1.0,0.0,0.0,1.0,0.0,2,1.0,1
5000000000.0,-6.381012,106.9620255,4.0,4.0,330.0,525.0,3.0,1.0,1.0,2.0,0.0,2,1.0,1
1500000000.0,-6.381012,106.9620255,3.0,2.0,128.0,99.0,2.0,0.0,0.0,2.0,0.0,1,0.0,1
1450000000.0,-6.381012,106.9620255,3.0,2.0,120.0,90.0,0.0,0.0,0.0,2.0,0.0,1,0.0,1
2650000000.0,-6.381012,106.9620255,3.0,2.0,200.0,240.0,1.0,1.0,1.0,2.0,0.0,1,0.0,0
1350000000.0,-6.381012,106.9620255,3.0,2.0,94.0,96.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
3500000000.0,-6.381012,106.9620255,4.0,3.0,300.0,350.0,0.0,1.0,1.0,2.0,0.0,2,0.0,1
1250000000.0,-6.381012,106.9620255,3.0,2.0,105.0,110.0,0.0,1.0,0.0,2.0,0.0,1,0.0,1
1600000000.0,-6.381012,106.9620255,4.0,3.0,144.0,170.0,2.0,1.0,0.0,2.0,0.0,1,0.0,1
1450000000.0,-6.381012,106.9620255,3.0,2.0,105.0,140.0,0.0,1.0,0.0,2.0,0.0,2,0.0,1
3800000000.0,-6.381012,106.9620255,5.0,3.0,220.0,300.0,0.0,1.0,1.0,2.0,0.0,1,0.0,1
3800000000.0,-6.381012,106.9620255,5.0,3.0,220.0,300.0,0.0,1.0,1.0,2.0,0.0,1,0.0,1
3500000000.0,-6.381012,106.9620255,4.0,3.0,375.0,400.0,4.0,1.0,1.0,2.0,0.0,2,2.0,1
1450000000.0,-6.381012,106.9620255,3.0,2.0,105.0,140.0,2.0,0.0,0.0,2.0,22.0,2,0.0,0
1030000000.0,-6.381012,106.9620255,2.0,1.0,105.0,70.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
1200000000.0,-6.381012,106.9620255,3.0,2.0,105.0,120.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
2950000000.0,-6.381012,106.9620255,4.0,4.0,200.0,200.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0
2650000000.0,-6.381012,106.9620255,4.0,3.0,160.0,232.0,2.0,1.0,1.0,2.0,0.0,1,1.0,1
1700000000.0,-6.381012,106.9620255,4.0,2.0,144.0,220.0,2.0,1.0,1.0,2.0,22.0,2,0.0,0
1700000000.0,-6.381012,106.9620255,4.0,2.0,144.0,220.0,2.0,1.0,1.0,2.0,22.0,2,0.0,0
1200000000.0,-6.381012,106.9620255,3.0,3.0,105.0,120.0,1.0,0.0,0.0,2.0,22.0,2,0.0,0
700000000.0,-6.381012,106.9620255,2.0,1.0,90.0,45.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
699000000.0,-6.381012,106.9620255,2.0,1.0,90.0,45.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
4099999999.999999,-6.381012,106.9620255,4.0,4.0,180.0,237.0,2.0,1.0,1.0,3.0,1.0,2,0.0,0
7600000000.0,-6.381012,106.9620255,4.0,4.0,300.0,381.0,2.0,1.0,1.0,3.0,0.0,2,2.0,0
6300000000.0,-6.381012,106.9620255,4.0,4.0,240.0,333.0,2.0,1.0,1.0,3.0,0.0,2,1.0,0
1150000000.0,-6.381012,106.9620255,2.0,1.0,105.0,45.0,1.0,0.0,0.0,1.0,12.0,1,0.0,0
4600000000.0,-6.381012,106.9620255,4.0,3.0,180.0,237.0,2.0,1.0,1.0,3.0,0.0,2,0.0,0
900000000.0,-6.399214,106.7410278,3.0,1.0,81.0,81.0,0.0,1.0,0.0,1.0,0.0,1,1.0,0
1350000000.0,-6.399214,106.7410278,3.0,2.0,94.0,96.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
900000000.0,-6.399214,106.7410278,3.0,2.0,70.0,90.0,1.0,0.0,0.0,2.0,0.0,1,0.0,1
1440000000.0,-6.544858,106.7683245,4.0,3.0,126.0,180.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
1440000000.0,-6.544858,106.7683245,4.0,3.0,126.0,180.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
755000000.0,-6.544858,106.7683245,3.0,2.0,78.0,60.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
785000000.0,-6.544858,106.7683245,3.0,2.0,85.0,60.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
685000000.0,-6.544858,106.7683245,3.0,2.0,64.0,60.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
830000000.0,-6.544858,106.7683245,3.0,2.0,112.0,75.0,1.0,0.0,0.0,1.0,8.0,1,0.0,1
830000000.0,-6.544858,106.7683245,3.0,2.0,112.0,75.0,1.0,0.0,0.0,1.0,8.0,1,0.0,1
725000000.0,-6.5721445,106.907121,2.0,1.0,84.0,36.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
1620000000.0,-6.4769375,106.7880935,5.0,2.0,104.0,180.0,1.0,1.0,0.0,3.0,0.0,1,0.0,0
400000000.0,-6.4769375,106.7880935,2.0,1.0,72.0,36.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
280000000.0,-6.4769375,106.7880935,2.0,1.0,50.0,40.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
495000000.0,-6.4769375,106.7880935,2.0,1.0,96.0,50.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0
780000000.0,-6.5850174,106.8298865,2.0,1.0,105.0,55.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
780000000.0,-6.5850174,106.8298865,2.0,1.0,105.0,55.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
2600000000.0,-6.5768245,106.820994,4.0,4.0,350.0,370.0,4.0,1.0,0.0,2.0,0.0,1,4.0,0
1350000000.0,-6.5768245,106.820994,3.0,2.0,94.0,96.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
975000000.0,-6.5768245,106.820994,3.0,2.0,148.0,140.0,1.0,0.0,0.0,2.0,0.0,1,1.0,0
975000000.0,-6.5768245,106.820994,3.0,2.0,148.0,140.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
992000000.0,-6.5768245,106.820994,2.0,2.0,75.0,84.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0
2040000000.0,-6.6404231,106.786023,4.0,3.0,180.0,120.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0
1000000000.0,-6.6404231,106.786023,2.0,2.0,210.0,67.0,1.0,0.0,0.0,1.0,3.0,1,0.0,0
2650000000.0,-6.6404231,106.786023,3.0,3.0,347.0,303.0,1.0,1.0,1.0,2.0,7.0,1,2.0,1
2040000000.0,-6.597951,106.810346,3.0,3.0,128.0,200.0,1.0,1.0,0.0,2.0,0.0,1,0.0,0
798000000.0,-6.3731789,106.55458,2.0,2.0,60.0,61.0,2.0,0.0,0.0,2.0,2.0,2,0.0,0
590000000.0,-6.3731789,106.55458,2.0,2.0,60.0,40.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
749000000.0,-6.3731789,106.55458,3.0,1.0,72.0,48.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
674000000.0,-6.3731789,106.55458,2.0,1.0,72.0,39.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
516000000.0,-6.3731789,106.55458,2.0,1.0,60.0,27.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
655000000.0,-6.3731789,106.55458,3.0,2.0,64.0,60.0,1.0,0.0,0.0,2.0,0.0,2,2.0,1
782000000.0,-6.3731789,106.55458,2.0,2.0,60.0,61.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
460000000.0,-6.3731789,106.55458,2.0,1.0,27.0,60.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0
800000000.0,-6.3731789,106.55458,2.0,2.0,60.0,61.0,2.0,0.0,0.0,1.0,0.0,2,2.0,0
475000000.0,-6.3731789,106.55458,2.0,1.0,72.0,36.0,0.0,0.0,0.0,1.0,0.0,2,0.0,1
450000000.0,-6.3731789,106.55458,2.0,1.0,72.0,36.0,1.0,0.0,0.0,1.0,4.0,1,0.0,0
400000000.0,-6.3731789,106.55458,2.0,2.0,120.0,90.0,1.0,0.0,0.0,1.0,2.0,1,0.0,0
470000000.0,-6.3731789,106.55458,2.0,1.0,147.0,40.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
470000000.0,-6.3731789,106.55458,2.0,1.0,147.0,40.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
168000000.0,-6.3731789,106.55458,1.0,1.0,66.0,24.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0
400000000.0,-6.3731789,106.55458,2.0,1.0,60.0,40.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
400000000.0,-6.3731789,106.55458,2.0,1.0,60.0,40.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
500000000.0,-6.4014935,106.9279365,2.0,2.0,60.0,48.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0
1350000000.0,-6.4014935,106.9279365,3.0,2.0,94.0,96.0,1.0,0.0,0.0,2.0,1.0,2,0.0,1
619000000.0,-6.4014935,106.9279365,2.0,1.0,90.0,36.0,1.0,0.0,0.0,1.0,1.0,2,1.0,0
551000000.0,-6.4014935,106.9279365,2.0,1.0,70.0,36.0,1.0,0.0,0.0,1.0,0.0,2,1.0,2
551000000.0,-6.4014935,106.9279365,2.0,1.0,70.0,36.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
551000000.0,-6.4014935,106.9279365,2.0,1.0,70.0,36.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
908000000.0,-6.4014935,106.9279365,2.0,1.0,125.0,48.0,1.0,0.0,0.0,1.0,2.0,2,1.0,1
651000000.0,-6.4014935,106.9279365,2.0,1.0,84.0,45.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
651000000.0,-6.4014935,106.9279365,2.0,1.0,84.0,45.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
651000000.0,-6.4014935,106.9279365,2.0,1.0,84.0,45.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
651000000.0,-6.4014935,106.9279365,2.0,1.0,84.0,45.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
651000000.0,-6.4014935,106.9279365,2.0,1.0,84.0,45.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
1070000000.0,-6.4014935,106.9279365,3.0,3.0,84.0,95.0,1.0,1.0,1.0,1.0,2.0,2,1.0,1
535000000.0,-6.4014935,106.9279365,2.0,1.0,70.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
535000000.0,-6.4014935,106.9279365,2.0,1.0,70.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
535000000.0,-6.4014935,106.9279365,2.0,1.0,70.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
551000000.0,-6.4014935,106.9279365,2.0,1.0,70.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
551000000.0,-6.4014935,106.9279365,2.0,1.0,70.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
551000000.0,-6.4014935,106.9279365,2.0,1.0,70.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
661000000.0,-6.4014935,106.9279365,2.0,1.0,84.0,40.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
1160000000.0,-6.4014935,106.9279365,3.0,3.0,84.0,95.0,1.0,1.0,1.0,1.0,0.0,2,0.0,0
921000000.0,-6.4014935,106.9279365,2.0,1.0,125.0,48.0,1.0,0.0,0.0,1.0,2.0,2,2.0,0
500000000.0,-6.4014935,106.9279365,2.0,1.0,72.0,36.0,1.0,1.0,0.0,1.0,0.0,2,1.0,0
650000000.0,-6.4014935,106.9279365,2.0,1.0,90.0,51.0,2.0,0.0,0.0,1.0,12.0,1,0.0,0
551000000.0,-6.4014935,106.9279365,2.0,1.0,70.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
980000000.0,-6.4014935,106.9279365,2.0,1.0,125.0,48.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
655000000.0,-6.43971,106.7051599,3.0,2.0,64.0,60.0,1.0,0.0,0.0,2.0,0.0,2,2.0,1
800000000.0,-6.43971,106.7051599,2.0,1.0,60.0,42.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
1200000000.0,-6.43971,106.7051599,3.0,2.0,165.0,74.0,1.0,0.0,0.0,2.0,0.0,2,1.0,0
700000000.0,-6.43971,106.7051599,3.0,2.0,68.0,62.0,1.0,1.0,1.0,2.0,0.0,2,1.0,0
1350000000.0,-6.43971,106.7051599,3.0,2.0,94.0,96.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
685000000.0,-6.43971,106.7051599,3.0,2.0,64.0,60.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
514000000.0,-6.43971,106.7051599,2.0,1.0,60.0,22.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0
798000000.0,-6.43971,106.7051599,3.0,2.0,72.0,70.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
75000000.0,-6.43971,106.7051599,2.0,1.0,60.0,30.0,1.0,0.0,0.0,1.0,3.0,1,1.0,0
455000000.0,-6.43971,106.7051599,2.0,1.0,65.0,36.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0
931000000.0,-6.43971,106.7051599,2.0,2.0,60.0,72.0,2.0,0.0,0.0,2.0,3.0,1,0.0,1
410000000.0,-6.43971,106.7051599,2.0,1.0,60.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
900000000.0,-6.43971,106.7051599,3.0,2.0,70.0,90.0,1.0,0.0,0.0,2.0,0.0,1,0.0,1
440000000.0,-6.43971,106.7051599,2.0,1.0,61.0,40.0,0.0,0.0,0.0,1.0,0.0,2,0.0,1
470000000.0,-6.43971,106.7051599,2.0,1.0,147.0,40.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
470000000.0,-6.43971,106.7051599,2.0,1.0,147.0,40.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
466000000.0,-6.43971,106.7051599,2.0,1.0,60.0,40.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
400000000.0,-6.43971,106.7051599,2.0,1.0,60.0,40.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
400000000.0,-6.43971,106.7051599,2.0,1.0,60.0,40.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
800000000.0,-6.43971,106.7051599,3.0,2.0,70.0,60.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
750000000.0,-6.43971,106.7051599,3.0,2.0,70.0,60.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
450000000.0,-6.5302555,106.7931885,2.0,1.0,72.0,36.0,1.0,0.0,0.0,1.0,7.0,2,0.0,0
390000000.0,-6.5302555,106.7931885,2.0,1.0,72.0,45.0,0.0,0.0,0.0,1.0,4.0,1,1.0,0
400000000.0,-6.5302555,106.7931885,2.0,1.0,72.0,36.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
330000000.0,-6.5302555,106.7931885,2.0,1.0,72.0,60.0,1.0,0.0,0.0,1.0,3.0,1,0.0,0
300000000.0,-6.5302555,106.7931885,2.0,1.0,72.0,60.0,1.0,0.0,0.0,1.0,3.0,1,1.0,0
265000000.0,-6.5302555,106.7931885,2.0,1.0,67.0,36.0,0.0,0.0,0.0,1.0,3.0,2,1.0,0
499000000.0,-6.5302555,106.7931885,3.0,2.0,66.0,41.0,1.0,0.0,0.0,2.0,0.0,2,1.0,1
225000000.0,-6.5302555,106.7931885,2.0,1.0,60.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
2700000000.0,-6.5302555,106.7931885,5.0,5.0,180.0,450.0,0.0,1.0,1.0,3.0,0.0,1,2.0,1
300000000.0,-6.5302555,106.7931885,3.0,1.0,72.0,45.0,1.0,0.0,0.0,1.0,12.0,1,0.0,0
470000000.0,-6.5302555,106.7931885,2.0,1.0,147.0,40.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
470000000.0,-6.5302555,106.7931885,2.0,1.0,147.0,40.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
2500000000.0,-6.6097729,106.8130539,3.0,3.0,238.0,154.0,0.0,0.0,0.0,2.0,4.0,1,0.0,0
7400000000.0,-6.6097729,106.8130539,3.0,3.0,924.0,220.0,2.0,1.0,1.0,2.0,0.0,1,2.0,1
5400000000.0,-6.6097729,106.8130539,3.0,2.0,600.0,220.0,4.0,1.0,1.0,2.0,9.0,1,2.0,0
5400000000.0,-6.6097729,106.8130539,3.0,3.0,600.0,220.0,2.0,1.0,1.0,2.0,0.0,1,1.0,0
2000000000.0,-6.6097729,106.8130539,6.0,2.0,250.0,200.0,6.0,2.0,1.0,1.0,22.0,1,0.0,0
395000000.0,-6.5875072,106.7319552,2.0,1.0,72.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,2
2250000000.0,-6.5875072,106.7319552,4.0,2.0,928.0,100.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
260000000.0,-6.5875072,106.7319552,4.0,2.0,100.0,70.0,0.0,0.0,0.0,1.0,3.0,2,0.0,1
1350000000.0,-6.5875072,106.7319552,3.0,2.0,94.0,96.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
2700000000.0,-6.5875072,106.7319552,37.0,15.0,500.0,350.0,0.0,0.0,0.0,1.0,0.0,1,0.0,1
875000000.0,-6.6717395,106.8263784,2.0,1.0,105.0,80.0,1.0,0.0,0.0,1.0,8.0,1,0.0,2
4800000000.0,-6.6717395,106.8263784,6.0,3.0,563.0,171.0,2.0,0.0,0.0,1.0,9.0,1,2.0,0
1370000000.0,-6.6717395,106.8263784,3.0,2.0,195.0,149.0,0.0,1.0,1.0,1.0,27.0,1,0.0,0
1370000000.0,-6.6717395,106.8263784,3.0,3.0,195.0,149.0,0.0,1.0,1.0,2.0,0.0,2,1.0,0
1500000000.0,-6.4039107,106.9452029,3.0,2.0,136.0,168.0,1.0,0.0,1.0,2.0,10.0,1,0.0,0
2200000000.0,-6.4039107,106.9452029,4.0,3.0,198.0,170.0,2.0,1.0,1.0,2.0,0.0,1,0.0,1
1350000000.0,-6.4039107,106.9452029,3.0,2.0,94.0,96.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
2900000000.0,-6.4039107,106.9452029,4.0,4.0,180.0,180.0,2.0,1.0,1.0,2.0,0.0,1,0.0,2
2500000000.0,-6.4039107,106.9452029,4.0,4.0,240.0,228.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0
1330000000.0,-6.4039107,106.9452029,3.0,2.0,160.0,88.0,2.0,0.0,0.0,1.0,0.0,1,0.0,0
7900000000.0,-6.4039107,106.9452029,5.0,3.0,465.0,347.0,0.0,1.0,1.0,2.0,0.0,1,0.0,0
1250000000.0,-6.4039107,106.9452029,3.0,2.0,214.0,275.0,2.0,0.0,0.0,2.0,12.0,1,0.0,0
476000000.0,-6.4696815,106.76102,2.0,1.0,86.0,40.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
1350000000.0,-6.4696815,106.76102,3.0,2.0,94.0,96.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
540000000.0,-6.4696815,106.76102,2.0,1.0,85.0,45.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
451000000.0,-6.4696815,106.76102,2.0,1.0,60.0,32.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
443000000.0,-6.4696815,106.76102,2.0,1.0,60.0,36.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
439000000.0,-6.4696815,106.76102,2.0,1.0,60.0,36.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
425000000.0,-6.4696815,106.76102,2.0,1.0,60.0,36.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
415000000.0,-6.4696815,106.76102,2.0,1.0,60.0,36.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
409000000.0,-6.4696815,106.76102,2.0,1.0,60.0,36.0,0.0,0.0,0.0,1.0,0.0,2,1.0,0
300000000.0,-6.4696815,106.76102,2.0,1.0,84.0,42.0,1.0,0.0,0.0,1.0,2.0,2,0.0,1
470000000.0,-6.4696815,106.76102,2.0,1.0,147.0,40.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
470000000.0,-6.4696815,106.76102,2.0,1.0,147.0,40.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
